what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394349402568
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394349408186
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394349409469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394349409473
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394349409631
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394349414925
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394349414929
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394349415045
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1394349419464
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1394349419707
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1394349419731
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394349423030
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1394349424960
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394349428523
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394349428527
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394349432011
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394349433135
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394349434287
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349450586
opened,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394349452541
activated,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394349452553
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349454759
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394349476123
closed,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394349476123
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394349478091
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349515125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349516619
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349517667
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349517682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349567798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349567806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1394349573262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1394349573642
